TeamId,TeamName,SubmissionDate,Score
1027335,ChenHao,"2017-11-23 06:08:23",0.1924
1028763,huiqin,"2017-11-23 06:19:02",0.1500
1039786,Alain,"2017-11-23 06:25:15",0.1361
1042782,"V. Fomenko","2017-11-23 06:40:25",0.1131
1103900,JoshuaPan,"2017-11-23 06:46:47",0.3531
1053954,"Björn Andersson","2017-11-23 06:49:24",0.2551
1055224,"Alex A. Taranov","2017-11-23 06:56:31",0.1671
1051609,"Yara Tchk","2017-11-23 06:56:49",0.4438
1124311,OsciiArt,"2017-11-23 07:07:58",0.2700
1093941,MattisPaulin,"2017-11-23 07:34:05",0.1892
1124311,OsciiArt,"2017-11-23 07:42:04",0.2049
1047636,chenglong,"2017-11-23 08:05:52",0.1773
1117054,"pod yyw","2017-11-23 08:28:11",0.1610
1084312,"Leandro dos Santos Coelho","2017-11-23 09:02:02",0.1547
1029342,"Reddi  Sanjeev Kumar","2017-11-23 09:24:13",0.1547
1051609,"Yara Tchk","2017-11-23 09:30:10",0.4177
1117499,ccoasis,"2017-11-23 09:32:38",0.1900
1099907,TheSinkingTitanic,"2017-11-23 09:54:25",0.4469
1042527,Ashwin,"2017-11-23 10:07:04",0.2798
1121501,pinacolada,"2017-11-23 10:15:01",0.2499
1042527,Ashwin,"2017-11-23 10:26:34",0.1688
1027398,DevCheikh,"2017-11-23 11:04:15",0.1547
1121240,"Minso Kim","2017-11-23 11:12:28",0.2575
1055667,VictorHBD,"2017-11-23 11:23:54",0.1547
1082885,"Adelino Silva","2017-11-23 11:39:10",5.0910
1029760,twoubuntu,"2017-11-23 11:45:41",18.0180
1113727,MaratZakirov-sputnik,"2017-11-23 12:12:45",0.2137
1121869,palayutm,"2017-11-23 12:21:39",0.2060
1062323,gangyibozhengmian,"2017-11-23 12:26:51",0.1572
1058741,"Jacco Jurg","2017-11-23 12:29:17",0.1755
1035589,"Bogdan Pantic","2017-11-23 12:35:56",0.1656
1050393,"John Cook","2017-11-23 12:36:10",0.2411
1089695,"Atanas Atanasov","2017-11-23 12:46:55",0.1532
1089695,"Atanas Atanasov","2017-11-23 12:52:27",0.1532
1123550,"Gautham Senthil","2017-11-23 13:28:49",0.2321
1053740,PeterGrundell,"2017-11-23 13:32:07",0.4050
1121240,"Minso Kim","2017-11-23 13:32:52",0.1671
1117444,shivrajp,"2017-11-23 13:41:51",0.1547
1109767,DSEverything,"2017-11-23 13:58:13",0.1531
1034289,Trump,"2017-11-23 14:01:42",0.1547
1115534,TeamGirlSquad,"2017-11-23 14:04:28",0.1754
1106271,"raghuveer namala","2017-11-23 14:08:44",0.4430
1117990,"Weifeng Qin","2017-11-23 14:12:38",0.4923
1027383,KMen,"2017-11-23 14:34:57",0.1501
1045848,CHZP,"2017-11-23 14:40:49",0.1919
1038950,"Leonardo Lima","2017-11-23 14:54:02",0.1547
1126353,"Parminder Singh","2017-11-23 15:06:51",0.1804
1043314,"Marcin Możejko","2017-11-23 15:08:18",0.2375
1116086,Munkiti,"2017-11-23 15:21:56",0.2584
1105310,halohalo,"2017-11-23 15:36:04",0.1793
1114956,"Antonis Nikitakis","2017-11-23 16:03:43",0.1705
1122159,iharshulhan,"2017-11-23 16:05:08",0.2633
1090567,BigBossPikachu,"2017-11-23 16:05:54",2.3458
1046483,"SVM punk","2017-11-23 16:06:14",0.1943
1122159,iharshulhan,"2017-11-23 16:09:22",0.1915
1101211,"Norge Vizcay ","2017-11-23 16:11:41",0.2004
1089507,"Jayden Qin","2017-11-23 16:16:21",0.1638
1046684,Janos,"2017-11-23 16:29:18",0.1547
1121722,LuciaKomendova,"2017-11-23 16:32:17",0.5690
1117100,"Nathan Boeuf","2017-11-23 16:37:50",0.5201
1090007,CheukyiuLam,"2017-11-23 16:38:32",0.2218
1037181,Montaigne,"2017-11-23 16:38:55",0.2138
1123236,kost13,"2017-11-23 16:56:19",0.1852
1115966,"Hazami Louay","2017-11-23 17:07:39",0.1547
1061347,"Justin Messinger","2017-11-23 17:10:12",0.3582
1047252,Pintx,"2017-11-23 17:13:39",0.4526
1078075,ThyKhueLy,"2017-11-23 17:48:01",0.1547
1082727,gnania527,"2017-11-23 17:53:15",0.6931
1115978,RayhaneMamah,"2017-11-23 18:09:11",0.1547
1108364,JustForFun,"2017-11-23 18:58:46",0.1932
1072483,chouiyakhe,"2017-11-23 19:02:16",0.1793
1028821,"Nikita Galushko","2017-11-23 19:06:20",0.1547
1040016,cvclpl,"2017-11-23 19:07:34",0.2357
1053261,"Chad Bryant","2017-11-23 19:18:11",0.1995
1070795,"Samuel Arnold","2017-11-23 19:59:25",0.2116
1054759,"Thomas Babineau","2017-11-23 20:00:27",0.6482
1091507,Djinny,"2017-11-23 20:10:32",16.5210
1127306,athlonshi,"2017-11-23 20:18:42",0.2644
1115369,"Danny D","2017-11-23 20:37:37",0.2132
1026387,"Ziv Cohen","2017-11-23 20:39:38",0.1499
1113935,UP,"2017-11-23 20:43:29",0.2192
1083363,"Andrey Samuleev","2017-11-23 20:49:06",0.3628
1091507,Djinny,"2017-11-23 20:56:04",0.3189
1034289,Trump,"2017-11-23 20:56:21",0.1545
1056407,Phaune,"2017-11-23 21:31:10",0.1428
1127667,psychofit,"2017-11-23 21:32:37",0.1620
1042837,VAlex22,"2017-11-23 21:41:38",0.2838
1122715,claudio,"2017-11-23 21:55:55",0.1691
1101211,"Norge Vizcay ","2017-11-23 22:36:34",0.1879
1029949,benq,"2017-11-23 22:46:23",0.1792
1117100,"Nathan Boeuf","2017-11-23 23:03:51",0.5016
1111325,BagOfWords,"2017-11-23 23:21:30",0.2008
1124135,fangda,"2017-11-23 23:23:35",0.3417
1114426,BimBoum,"2017-11-23 23:32:49",0.2281
1125909,CnocOighir,"2017-11-23 23:41:35",0.1676
1083309,"khaled besrour","2017-11-24 00:00:00",0.3012
1056353,"Epigram AI","2017-11-24 00:00:14",0.1446
1124135,fangda,"2017-11-24 00:00:30",0.2243
1083309,"khaled besrour","2017-11-24 00:05:35",0.2570
1101015,Dr.Cox,"2017-11-24 00:05:47",0.1797
1063705,IronManTeam,"2017-11-24 00:15:35",0.1454
1127927,"Tony Anfield","2017-11-24 00:31:07",0.2507
1062519,RegeeeL,"2017-11-24 00:38:35",0.1575
1127953,johnjak,"2017-11-24 00:47:34",0.2138
1105524,OuailBendidi,"2017-11-24 00:56:24",31.4945
1078076,EricNavarro,"2017-11-24 01:16:12",0.1547
1125032,heliangbo,"2017-11-24 01:22:12",2.5114
1028450,demobin,"2017-11-24 01:23:33",0.1598
1085352,"Hayk Sargsyan","2017-11-24 01:38:23",0.1928
1108145,YHK,"2017-11-24 02:03:22",0.1605
1089511,"Xudong Li","2017-11-24 02:34:16",0.4050
1096623,Ghislain,"2017-11-24 02:47:44",0.1633
1114309,zjuyang,"2017-11-24 02:56:42",0.2048
1117990,"Weifeng Qin","2017-11-24 02:57:52",0.2285
1045245,atom1231,"2017-11-24 03:04:39",0.1522
1032183,QuantScientist,"2017-11-24 03:31:57",0.1486
1099530,"Florian Muellerklein","2017-11-24 03:32:36",0.1562
1118852,Haibao,"2017-11-24 03:46:37",2.1757
1128272,douknowpsy,"2017-11-24 03:48:03",0.2443
1056974,"The CoRo Team","2017-11-24 03:50:47",0.3042
1061413,TomasGogorza,"2017-11-24 04:06:27",1.6498
1084972,"Alexander Kireev","2017-11-24 04:10:01",0.1547
1051609,"Yara Tchk","2017-11-24 04:18:59",0.3806
1093167,suraj,"2017-11-24 04:27:05",0.1759
1103900,JoshuaPan,"2017-11-24 04:53:56",0.3400
1120653,sicong.chen,"2017-11-24 05:09:39",0.8127
1127596,hkhanal,"2017-11-24 05:12:21",0.1771
1111504,"Eric Vos","2017-11-24 05:19:29",0.2169
1113935,UP,"2017-11-24 05:35:15",0.2139
1080277,hehaijin,"2017-11-24 05:46:55",5.3405
1080277,hehaijin,"2017-11-24 05:52:56",0.3721
1128336,iknowpsy,"2017-11-24 06:04:46",0.3405
1058145,JunMMM,"2017-11-24 06:07:52",0.4426
1128428,"Darkhan Nurakhmetov","2017-11-24 06:30:29",18.0180
1068446,"Maggie Zhou","2017-11-24 06:35:29",0.1965
1041576,Mayday,"2017-11-24 06:47:05",0.2262
1128703,"Christina Xuan Yu","2017-11-24 07:02:27",0.3426
1127667,psychofit,"2017-11-24 07:25:06",0.1581
1096908,"Ruslan  Talipov","2017-11-24 07:50:37",0.2542
1029760,twoubuntu,"2017-11-24 07:57:10",0.5774
1035621,"Takao Ikoma","2017-11-24 08:01:59",5.4404
1026387,"Ziv Cohen","2017-11-24 08:04:17",0.1498
1097728,"Ihar Shulhan","2017-11-24 08:07:05",0.1881
1128308,Brian,"2017-11-24 08:07:23",0.1659
1042837,VAlex22,"2017-11-24 08:09:52",0.2600
1046954,Chai,"2017-11-24 08:10:37",0.5727
1028821,"Nikita Galushko","2017-11-24 08:11:45",0.1482
1076370,MELIODAS,"2017-11-24 08:21:26",0.2060
1128428,"Darkhan Nurakhmetov","2017-11-24 08:23:53",0.2233
1114081,chi2,"2017-11-24 08:31:05",0.1546
1128578,noee55,"2017-11-24 08:36:36",0.1722
1027335,ChenHao,"2017-11-24 08:54:25",0.1897
1113991,"Coder Guan","2017-11-24 08:56:21",0.2277
1090151,"Opher Lieber","2017-11-24 09:03:35",0.1796
1104681,Alexus1000,"2017-11-24 09:03:52",1.0311
1100555,Aditya,"2017-11-24 09:06:23",0.1990
1055224,"Alex A. Taranov","2017-11-24 09:17:20",0.1603
1067241,stgzr,"2017-11-24 09:31:29",0.2193
1043245,Vinay,"2017-11-24 09:48:31",0.1891
1027744,"Nikita Astrakhantsev","2017-11-24 09:52:38",0.2106
1103983,laitianan2,"2017-11-24 09:56:36",0.1893
1035413,AlRahal,"2017-11-24 10:01:24",0.4528
1027339,"preeth kumar","2017-11-24 10:23:04",0.1512
1069663,"Andrey Sakryukin","2017-11-24 10:28:59",0.2042
1125583,"Karim Ardi","2017-11-24 10:30:03",0.1941
1089940,HoNamCheung,"2017-11-24 10:42:09",0.2173
1121722,LuciaKomendova,"2017-11-24 10:48:34",0.3504
1035628,"Paolo Gottardo","2017-11-24 10:49:27",0.1825
1110807,"Osvaldo Trujillo","2017-11-24 10:50:02",0.1679
1122388,DMLover,"2017-11-24 10:54:39",0.2042
1122388,DMLover,"2017-11-24 10:56:07",0.1883
1113633,andri27,"2017-11-24 10:59:38",0.2392
1043245,Vinay,"2017-11-24 11:27:01",0.1807
1108677,FelixGiovanniVirgo,"2017-11-24 11:39:27",0.1793
1027696,NAIN,"2017-11-24 11:41:21",0.2154
1126316,ahtajrja,"2017-11-24 11:47:51",0.4945
1029760,twoubuntu,"2017-11-24 12:08:29",0.4467
1069095,ric66521,"2017-11-24 12:14:07",0.2057
1032397,DennisSakva,"2017-11-24 12:24:18",0.1252
1128836,ChenZe,"2017-11-24 12:33:06",1.3796
1128836,ChenZe,"2017-11-24 12:34:35",0.8481
1117677,name_surname,"2017-11-24 12:37:42",3.8931
1051609,"Yara Tchk","2017-11-24 12:45:02",0.3747
1056353,"Epigram AI","2017-11-24 12:45:10",0.1394
1117677,name_surname,"2017-11-24 13:12:14",3.6934
1048382,Ubique,"2017-11-24 13:34:15",0.1443
1121154,phantoz,"2017-11-24 13:37:34",0.2800
1124311,OsciiArt,"2017-11-24 13:44:11",0.1768
1093546,KunWang,"2017-11-24 13:51:39",0.1559
1122715,claudio,"2017-11-24 14:09:52",0.1674
1122715,claudio,"2017-11-24 14:21:22",0.1629
1104293,jhoias,"2017-11-24 14:23:43",0.3544
1129597,"Tumos T.","2017-11-24 14:32:44",0.2041
1032708,mukularora,"2017-11-24 14:39:31",0.2016
1121722,LuciaKomendova,"2017-11-24 14:54:15",0.2960
1028034,alex_str,"2017-11-24 15:11:40",0.1577
1113935,UP,"2017-11-24 15:16:10",0.1942
1032708,mukularora,"2017-11-24 15:30:09",0.1887
1026605,"Bojan Tunguz","2017-11-24 15:30:53",0.1397
1109767,DSEverything,"2017-11-24 15:43:53",0.1500
1129176,Cuadd,"2017-11-24 15:57:56",0.2790
1069645,x2,"2017-11-24 15:58:18",0.1352
1115018,Sean,"2017-11-24 16:02:35",0.2140
1106301,"Charlotte Mason","2017-11-24 16:04:50",0.3580
1111504,"Eric Vos","2017-11-24 16:21:23",0.2112
1129874,"Joel Lee","2017-11-24 16:25:22",0.1990
1047252,Pintx,"2017-11-24 16:39:26",0.1810
1043931,MikkelUlstrup,"2017-11-24 16:55:10",0.2256
1039107,Greg,"2017-11-24 16:56:43",16.5210
1044219,CL,"2017-11-24 17:01:12",0.1640
1042912,sorpmaL,"2017-11-24 17:27:51",0.1657
1034602,ShintoTheruvil,"2017-11-24 17:36:57",0.1684
1046650,WeFit,"2017-11-24 17:40:23",0.1519
1027246,yuerlong,"2017-11-24 17:44:58",0.1483
1092346,NPB,"2017-11-24 17:45:36",0.4254
1116713,shanzg,"2017-11-24 17:47:38",0.1547
1105524,OuailBendidi,"2017-11-24 17:52:56",0.2215
1059751,mxvandenbroek,"2017-11-24 18:28:23",0.1873
1029175,JGuillaumin,"2017-11-24 18:40:55",0.1745
1041590,aimaomao,"2017-11-24 18:43:22",0.2990
1076370,MELIODAS,"2017-11-24 18:43:35",0.1868
1037971,Ultramel,"2017-11-24 19:17:12",0.2164
1043931,MikkelUlstrup,"2017-11-24 19:18:48",0.1953
1127554,"Ben Birnbaum","2017-11-24 19:24:33",0.2357
1084221,"Ahmed Sobhy Khattab","2017-11-24 19:38:56",0.2481
1112541,its_a_cat,"2017-11-24 19:52:02",0.3097
1052349,ePotentia,"2017-11-24 19:54:48",0.1647
1086806,samasthiti,"2017-11-24 20:02:32",0.3243
1114052,DAZ,"2017-11-24 20:15:38",0.4231
1059751,mxvandenbroek,"2017-11-24 20:21:43",0.1708
1062323,gangyibozhengmian,"2017-11-24 20:28:02",0.1493
1115369,"Danny D","2017-11-24 20:28:34",0.2122
1116946,MatthewReyers,"2017-11-24 20:38:31",0.6931
1028709,"Mikaël Swawola","2017-11-24 20:57:57",0.7440
1062593,"Antoine Aubé","2017-11-24 20:58:07",0.1832
1071470,bthi,"2017-11-24 21:11:21",0.4306
1116946,MatthewReyers,"2017-11-24 21:18:41",0.4306
1091750,Marcus,"2017-11-24 21:24:25",8.8843
1033631,neongen,"2017-11-24 21:26:59",0.1613
1071470,bthi,"2017-11-24 21:32:52",0.1990
1060652,meryembarka,"2017-11-24 21:35:19",0.1842
1077079,lescientifik,"2017-11-24 21:40:33",0.2493
1130017,schovkla,"2017-11-24 22:23:46",0.3702
1103011,"Dave McCormick","2017-11-24 22:28:39",0.2137
1109874,rzasfdi,"2017-11-24 23:13:09",0.1780
1053261,"Chad Bryant","2017-11-24 23:21:19",0.1892
1034289,Trump,"2017-11-24 23:21:36",0.1501
1130449,"Reza Rasti","2017-11-24 23:22:06",0.2017
1034289,Trump,"2017-11-24 23:23:12",0.1474
1111081,mary_safdari,"2017-11-24 23:30:14",0.2309
1114971,"Mikkel Antonsen","2017-11-24 23:33:11",0.2323
1070091,karijd,"2017-11-24 23:37:41",1.4337
1115369,"Danny D","2017-11-25 00:00:58",0.1831
1098610,"Vasisht Raghavendra","2017-11-25 00:14:36",0.2088
1130017,schovkla,"2017-11-25 00:15:00",0.1969
1114971,"Mikkel Antonsen","2017-11-25 00:25:40",0.2304
1091750,Marcus,"2017-11-25 00:31:17",7.1374
1032280,"Pierre Tisseur","2017-11-25 00:32:20",0.2075
1114971,"Mikkel Antonsen","2017-11-25 00:44:39",0.2068
1124311,OsciiArt,"2017-11-25 00:57:14",0.1719
1064513,Shruti,"2017-11-25 00:57:46",0.1466
1109767,DSEverything,"2017-11-25 01:21:34",0.1488
1063705,IronManTeam,"2017-11-25 01:46:24",0.1452
1112541,its_a_cat,"2017-11-25 01:49:30",0.2373
1066948,"Yu,Hai (于海)","2017-11-25 01:51:45",0.1652
1127257,"(╯°Д°)╯︵ ┻━┻","2017-11-25 01:56:26",0.2120
1035621,"Takao Ikoma","2017-11-25 02:04:21",4.6917
1118278,"David Chainho","2017-11-25 02:17:54",0.1919
1122388,DMLover,"2017-11-25 02:50:32",0.1818
1112086,KTollas,"2017-11-25 03:10:03",18.0180
1074318,"asmita vikas","2017-11-25 03:16:11",0.1990
1121614,GavinY,"2017-11-25 03:31:24",0.4553
1112751,theAggregator,"2017-11-25 03:40:45",0.5875
1051600,"Alexey Kolesnikov","2017-11-25 04:04:15",0.2682
1026903,这游戏好难玩,"2017-11-25 04:05:02",0.1791
1075093,"Jade Yun","2017-11-25 04:20:43",0.1990
1128836,ChenZe,"2017-11-25 04:25:43",0.3366
1084972,"Alexander Kireev","2017-11-25 04:27:00",0.1541
1130888,KevinMultani,"2017-11-25 04:34:22",0.2021
1042782,"V. Fomenko","2017-11-25 04:36:06",0.1088
1128836,ChenZe,"2017-11-25 04:36:47",0.3364
1111455,Hiredgoon,"2017-11-25 04:43:28",1.3615
1110807,"Osvaldo Trujillo","2017-11-25 04:59:40",0.1646
1089511,"Xudong Li","2017-11-25 05:06:36",0.1976
1117256,seanshend,"2017-11-25 05:58:25",0.3009
1130861,www.fataliyev.com,"2017-11-25 06:01:55",0.4425
1130628,norsak,"2017-11-25 06:06:42",0.5301
1051609,"Yara Tchk","2017-11-25 06:16:57",0.3104
1071433,Kalamence,"2017-11-25 06:30:07",0.2005
1130861,www.fataliyev.com,"2017-11-25 06:51:12",0.2731
1098844,sakusaku,"2017-11-25 06:54:41",0.1681
1046954,Chai,"2017-11-25 07:01:17",0.1923
1120783,EPCC-SJTU,"2017-11-25 07:09:36",0.2964
1090151,"Opher Lieber","2017-11-25 07:52:59",0.1751
1090151,"Opher Lieber","2017-11-25 07:55:30",0.1734
1075047,"DannyChooi ","2017-11-25 07:55:34",0.1726
1131001,"Jonathan Estrella","2017-11-25 07:58:55",0.2027
1114956,"Antonis Nikitakis","2017-11-25 08:07:21",0.1678
1081984,UmeshSati,"2017-11-25 08:10:50",1.2453
1129718,Dknight,"2017-11-25 08:15:46",0.2197
1045839,Tuan,"2017-11-25 08:19:26",0.2698
1114081,chi2,"2017-11-25 08:40:54",0.1482
1066948,"Yu,Hai (于海)","2017-11-25 09:00:09",0.1644
1029953,"Deep Learning Noobs","2017-11-25 09:10:21",0.1514
1111780,ziron,"2017-11-25 09:24:44",4.7584
1111780,ziron,"2017-11-25 09:26:39",2.9856
1078674,"Yu, ShangLin","2017-11-25 09:30:51",0.2633
1048337,"Alex Donchuk","2017-11-25 09:58:27",0.1637
1110652,"Bob Stenin","2017-11-25 10:07:27",0.1814
1127482,OSIC,"2017-11-25 10:28:59",0.2112
1051609,"Yara Tchk","2017-11-25 10:50:42",0.2898
1122242,amontiaro,"2017-11-25 10:52:02",0.3708
1031920,GLodi,"2017-11-25 11:00:39",0.1617
1031653,nodalpoints,"2017-11-25 11:08:37",0.1353
1031653,nodalpoints,"2017-11-25 11:17:25",0.1335
1027339,"preeth kumar","2017-11-25 11:22:51",0.1499
1131527,Ivan,"2017-11-25 11:27:54",0.2036
1131527,Ivan,"2017-11-25 11:31:54",0.1637
1113727,MaratZakirov-sputnik,"2017-11-25 11:36:42",0.1927
1062593,"Antoine Aubé","2017-11-25 11:38:07",0.1822
1104429,omg,"2017-11-25 11:43:52",0.3073
1089663,19mlsemagg,"2017-11-25 11:51:18",0.2663
1120653,sicong.chen,"2017-11-25 11:51:53",0.6724
1120653,sicong.chen,"2017-11-25 11:52:36",0.3837
1027383,KMen,"2017-11-25 11:57:22",0.1454
1104429,omg,"2017-11-25 12:09:19",0.2476
1066966,arntbs,"2017-11-25 12:14:23",6.6287
1131609,"Jany On Data","2017-11-25 12:22:53",0.1637
1131609,"Jany On Data","2017-11-25 12:34:20",0.1608
1112541,its_a_cat,"2017-11-25 12:55:35",0.2056
1033631,neongen,"2017-11-25 13:04:19",0.1610
1125502,AAUNO,"2017-11-25 13:14:59",0.3130
1067902,KIJ,"2017-11-25 13:43:19",0.1867
1086806,samasthiti,"2017-11-25 13:43:39",0.1902
1081264,"no one","2017-11-25 13:47:11",0.7705
1131794,"Dwi Prasetyo Adi Nugroho","2017-11-25 13:52:34",0.1755
1129465,"Igor Kuznetsov","2017-11-25 14:11:35",0.6495
1066853,Mrraindrop,"2017-11-25 14:13:51",0.2091
1114309,zjuyang,"2017-11-25 14:14:32",0.1955
1122242,amontiaro,"2017-11-25 14:31:00",0.2486
1088110,"Ayoub Belhadji","2017-11-25 14:34:37",0.1793
1063022,wendy,"2017-11-25 14:46:01",0.2600
1029690,阿塞拜疆,"2017-11-25 14:54:15",0.1421
1131877,"Paul Blanc-Durand","2017-11-25 14:59:31",0.2323
1096582,"Amanda Campara Colón","2017-11-25 15:32:35",0.2876
1085069,"Jason Wang","2017-11-25 15:38:04",0.1913
1097267,AleksanderHansen,"2017-11-25 15:48:57",0.1841
1132022,"hyeodls lok","2017-11-25 15:52:09",0.1846
1092346,NPB,"2017-11-25 16:03:08",0.2925
1034289,Trump,"2017-11-25 16:11:13",0.1467
1096582,"Amanda Campara Colón","2017-11-25 16:16:52",0.2563
1132042,"More Tanya","2017-11-25 16:25:44",0.2456
1132069,aticket,"2017-11-25 16:32:47",1.3424
1038950,"Leonardo Lima","2017-11-25 16:46:47",0.1538
1089507,"Jayden Qin","2017-11-25 16:52:09",0.1595
1132069,aticket,"2017-11-25 17:14:30",1.1988
1113727,MaratZakirov-sputnik,"2017-11-25 17:19:51",0.1925
1132042,"More Tanya","2017-11-25 17:19:53",0.2286
1110946,"Trang Thi Thu Do","2017-11-25 17:25:28",0.2678
1127482,OSIC,"2017-11-25 17:31:04",0.1914
1035724,KiZaph,"2017-11-25 17:45:05",0.2427
1115018,Sean,"2017-11-25 17:53:59",0.2091
1066966,arntbs,"2017-11-25 17:54:03",0.2589
1125502,AAUNO,"2017-11-25 17:58:16",0.2786
1130628,norsak,"2017-11-25 17:59:52",0.2522
1113838,"Team F","2017-11-25 18:02:16",0.1538
1072936,my,"2017-11-25 18:04:58",0.1932
1073177,BroLONG666,"2017-11-25 18:10:06",0.1790
1045969,"Pascal Hulot","2017-11-25 18:45:28",0.1918
1115966,"Hazami Louay","2017-11-25 19:03:32",0.1538
1115978,RayhaneMamah,"2017-11-25 19:07:41",0.1538
1132345,"elaoud ahmed","2017-11-25 19:10:40",0.1538
1027744,"Nikita Astrakhantsev","2017-11-25 19:32:36",0.1554
1102145,SinkIt,"2017-11-25 19:45:03",1.7724
1053792,Lali67,"2017-11-25 20:08:06",0.7008
1080277,hehaijin,"2017-11-25 20:08:40",0.3298
1027717,MuonNeutrino,"2017-11-25 20:12:57",0.2343
1027717,MuonNeutrino,"2017-11-25 20:13:57",0.2213
1131561,"Stephan Rasp","2017-11-25 20:24:55",0.2292
1075656,"Vadim Borisov","2017-11-25 20:34:01",0.1538
1080277,hehaijin,"2017-11-25 20:40:51",0.2748
1053261,"Chad Bryant","2017-11-25 20:46:14",0.1845
1037604,24TFLOPs,"2017-11-25 20:47:06",0.1538
1131561,"Stephan Rasp","2017-11-25 20:58:34",0.2167
1051912,laol,"2017-11-25 21:34:42",0.1504
1037604,24TFLOPs,"2017-11-25 21:50:49",0.1359
1116946,MatthewReyers,"2017-11-25 21:54:11",0.4171
1129708,"Jorge Palma","2017-11-25 22:07:55",0.2475
1087648,"Sebastiano Lanza","2017-11-25 22:28:46",10.2386
1087648,"Sebastiano Lanza","2017-11-25 22:31:15",0.2883
1037580,Stefanie04736,"2017-11-25 22:42:56",0.2200
1083309,"khaled besrour","2017-11-25 22:48:59",0.1756
1132155,Dan,"2017-11-25 22:54:25",16.5210
1031703,"Tim B","2017-11-25 22:57:14",0.1803
1030520,"Romeo Cozac","2017-11-25 23:01:05",0.1538
1033086,Thundo,"2017-11-25 23:13:11",0.1721
1039915,"Stefaan Debevere","2017-11-25 23:19:03",0.1889
1131001,"Jonathan Estrella","2017-11-26 00:00:48",0.2019
1131001,"Jonathan Estrella","2017-11-26 00:01:08",0.1967
1084972,"Alexander Kireev","2017-11-26 00:03:21",0.1538
1084972,"Alexander Kireev","2017-11-26 00:12:46",0.1535
1129708,"Jorge Palma","2017-11-26 00:20:54",0.2268
1128295,"Olivier Nguyen","2017-11-26 00:31:49",0.1878
1031964,"Lei Shu","2017-11-26 00:51:55",0.1538
1068621,kaoyansoft,"2017-11-26 01:04:42",0.2031
1129708,"Jorge Palma","2017-11-26 01:12:08",0.1999
1109953,"Ricardo Rios","2017-11-26 01:24:58",0.3780
1042281,jeffeverett,"2017-11-26 01:34:51",0.1774
1127953,johnjak,"2017-11-26 01:39:48",0.1988
1109767,DSEverything,"2017-11-26 01:42:51",0.1464
1124175,thomas.paul,"2017-11-26 01:45:19",0.2166
1075157,Lisa,"2017-11-26 02:01:40",0.6931
1027658,c_ozbek,"2017-11-26 02:20:54",0.1508
1051600,"Alexey Kolesnikov","2017-11-26 02:30:04",0.2497
1051600,"Alexey Kolesnikov","2017-11-26 02:32:03",0.1745
1113162,"Louis Marmet","2017-11-26 03:06:46",0.7391
1117965,SuryaPenmetsa,"2017-11-26 03:14:44",1.8438
1121614,GavinY,"2017-11-26 03:20:18",0.2411
1121614,GavinY,"2017-11-26 03:22:19",0.2204
1035032,"Clover DY","2017-11-26 03:23:50",0.1538
1124135,fangda,"2017-11-26 03:38:56",0.2101
1110246,"Chris Dong","2017-11-26 03:39:59",0.1538
1026772,yorkLK,"2017-11-26 03:43:28",0.4568
1045245,atom1231,"2017-11-26 03:47:26",0.1507
1113162,"Louis Marmet","2017-11-26 03:49:46",0.6977
1133121,kappa644,"2017-11-26 04:18:22",0.2060
1124311,OsciiArt,"2017-11-26 04:22:39",0.1714
1026903,这游戏好难玩,"2017-11-26 04:27:47",0.1682
1028898,iix,"2017-11-26 04:29:45",0.1462
1103288,Lyndon,"2017-11-26 04:41:27",0.2240
1121112,chencc,"2017-11-26 04:48:55",0.2425
1059235,Jiwon,"2017-11-26 05:28:16",0.1959
1109637,wmaiouiru,"2017-11-26 05:38:39",0.2230
1032194,"Bosco Yung","2017-11-26 05:45:12",0.1906
1103288,Lyndon,"2017-11-26 06:06:48",0.2209
1117444,shivrajp,"2017-11-26 06:22:26",0.1538
1064089,nimesh280,"2017-11-26 06:23:41",0.2555
1092346,NPB,"2017-11-26 06:29:37",0.2826
1027681,"Ambareesh Prakash","2017-11-26 06:38:35",0.1538
1066948,"Yu,Hai (于海)","2017-11-26 06:45:28",0.1589
